"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005002624980528","https://ae04.alicdn.com/kf/H7d2cf3cc01f740d6b3e7bb259388c3b10.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/349028178942.mp4","Plus Size Feather Patchwork Long Sleeve Mini Dress 4Xl Winter Sexy Hollow Out Turn Down Collar Fur Trim Club Bodycon Dresses","USD 38.80","USD 20.56","47%","USD","9","USD 1.85","24","86.7%","https://s.click.aliexpress.com/e/_Dm7Vxsb",,,,,,
"1005004822907050","https://ae04.alicdn.com/kf/Sa611665e82214062891fbd82f32e49cdD.jpg",,"Plus Size Black Loose Dress Women's Long Sleeve V Neck Oversized Casual 4XL Fashion Dresses 2022 Autumn Large Elegant Clothing","USD 26.99","USD 14.04","48%","USD","9","USD 1.26","40","94.3%","https://s.click.aliexpress.com/e/_DlvlJlz",,,,,,
"1005004639342550","https://ae04.alicdn.com/kf/Sdf40c2a236fe442099537f08f737bbb6B.jpg",,"Women's Plus Size 4XL Lace Long Sleeve Midi Dress 2022 Fall Black Fashion Hollow Out Elegant Cocktail Evening Party Clothing","USD 22.63","USD 13.81","39%","USD","9","USD 1.24","64","90.0%","https://s.click.aliexpress.com/e/_DC2jtnv",,,,,,
"1005003894459250","https://ae04.alicdn.com/kf/Scc2a97f83014456d909963ae23fc89a6D.jpg",,"Ladies Fashion Dresses Woman Summer 2022 Plus Size Round Neck Short Sleeve Vintage Floral Embroidery Loose Casual Black Dress","USD 40.38","USD 18.57","54%","USD","9","USD 1.67","107","95.2%","https://s.click.aliexpress.com/e/_DcJcLtz",,,,,,
"1005004834841723","https://ae04.alicdn.com/kf/Sa15ce2c4359f43a3a510ee698ad65248n.jpg",,"Plus Size 4XL Floral Print Dress for Women Off Shoulder Casual Elegant Midi Green Dresses 2022 Summer Autumn Loose Clothing","USD 26.03","USD 13.53","48%","USD","9","USD 1.22","52","98.2%","https://s.click.aliexpress.com/e/_DdCT2gr",,,,,,
"1005004763668920","https://ae04.alicdn.com/kf/S7dc5a45b03a149cc80a7729b4f8baa7fZ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100081747090.mp4","Plus Size Elegant Woman Dress for Party Summer 2022 Glitter Curvy Large Size 4XL Blue Short Sleeve Prom Cocktail Evening Dresses","USD 27.48","USD 13.74","50%","USD","9","USD 1.24","477","85.2%","https://s.click.aliexpress.com/e/_DnCWBPv",,,,,,
"1005003796210861","https://ae04.alicdn.com/kf/Sb48d89b2e27d49b394fab267ac0fedbep.jpg",,"Autumn Casual Dresses Plus Size Solid Color  Fashion Women Clothing 2022 Draw Waist Long Sleeve Lady Popular Streetwear","USD 10.76","USD 7.42","31%","USD","9","USD 0.67","141","80.0%","https://s.click.aliexpress.com/e/_DljNmGn",,,,,,
"1005004344134278","https://ae04.alicdn.com/kf/S94cf3f5a74104f3bbdca77859bd9f9e8J.jpg",,"NYFS 2022 Summer Korea New Woman Dress Vestidos Robe Elbise Cotton Loose Plus Size Short Sleeve Long Dresses L-4XL","USD 34.99","USD 22.74","35%","USD","9","USD 2.05","56","98.8%","https://s.click.aliexpress.com/e/_DkRBOMn",,,,,,
"1005004542159570","https://ae04.alicdn.com/kf/S509b2bd1df1e43f4ab0e8cefca35c4adt.jpeg",,"LW Plus Size Dress Figure Print Cami Loose V Neck Straight Tank Floor Length A Line Stretch Daily Summer Women Clothings","USD 28.00","USD 16.80","40%","USD","9","USD 1.51","98","96.0%","https://s.click.aliexpress.com/e/_DdODhnZ",,,,,,
"1005002228367039","https://ae04.alicdn.com/kf/H90956416cb9245c490bcef947d892c5f3.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/319276803271.mp4","NYFS 2022 New Summer Korea Loose Woman Dress Vestidos Robe Ete Femme Elbise Cotton Plus Size Letter Printing Long Dress","USD 37.45","USD 18.72","50%","USD","9","USD 1.68","23","100.0%","https://s.click.aliexpress.com/e/_DCrX3Vl",,,,,,
