"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005004806270097","https://ae04.alicdn.com/kf/Sbd04b2a1e7db49869e6cbfdaff2200c4b.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100091053023.mp4","Genuine Leather Woven Ankle Boots Women's Winter Fur Shoes Big Size 42 Designer Plait Chelsea Boots Woman Winter Plush Booties","USD 31.77","USD 15.25","52%","USD","8.0","USD 1.22","23","96.5%","https://s.click.aliexpress.com/e/_Depqvsb",,,,,,
"1005004741419573","https://ae04.alicdn.com/kf/Sca59eea985574f1d83a5587c699ba655E.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100087568765.mp4","QSGFC Gold Comfortable Streamlined Pointed Toe Women's Shoes Matching Trapezoid Handbag Party Women's Shoes And Bag Set","USD 95.99","USD 61.43","36%","USD","8.0","USD 4.91","22","100.0%","https://s.click.aliexpress.com/e/_DBDTGcJ",,,,,,
"1005002222297247","https://ae04.alicdn.com/kf/See95612cd7ac4e9eb8b86c00773f0fd6F.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/297176020268.mp4","ZANPACE 2022 Spring Women's Sneakers New Canvas Breathable Vulcanized Platform White Shoes Fashion Winter Casualot Women Shoes","USD 14.26","USD 8.56","40%","USD","9.0","USD 0.77","35","93.3%","https://s.click.aliexpress.com/e/_DBkRjP1",,,,,,
"1005004314433411","https://ae04.alicdn.com/kf/Sb87e6e8a985c488b802f57ceb6d73ea2m.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100033292147.mp4","Rhinestone Platform Mules Shoes Women Embroidered Print Slippers Female New Retro Chain Half Drag Light Non-slip Women's Sandals","USD 39.33","USD 17.70","55%","USD","7","USD 1.24","46","98.0%","https://s.click.aliexpress.com/e/_DDsrWIb",,,,,,
"1005002440529948","https://ae04.alicdn.com/kf/S3b9520af89f548748456c609b6f0cf708.jpg",,"New Pointed Women Sandals 2021 Spring Summer Mid Heel Hollow Shoes Fashion Women's Shoes Obuv Zapatos Mujer Size 41","USD 22.24","USD 16.46","26%","USD","8.0","USD 1.32","150","91.9%","https://s.click.aliexpress.com/e/_DEOb0S3",,,,,,
"1005004523262384","https://ae04.alicdn.com/kf/S037d2eacb6d64a1880b4b71601ab518f5.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100065454594.mp4","New Women's Mesh Sneakers 2022 Fashion Breathable Mesh Casual Shoes Summer Socks Vulcanized Shoes Sports Zapatillas Mujer","USD 8.29","USD 4.56","45%","USD","8.0","USD 0.36","35","98.8%","https://s.click.aliexpress.com/e/_DkjK3NV",,,,,,
"1005004448809287","https://ae04.alicdn.com/kf/S915f9e6be8ad4db5bf8d7f3a39c596f2F.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100068511837.mp4","Rimocy Breathable Knitting Women's Sneakers 2022 Summer Slip-on Striped Soft Bottom Flats Woman Outdoor Non-slip Casual Shoes","USD 25.02","USD 13.76","45%","USD","7","USD 0.96","49","97.9%","https://s.click.aliexpress.com/e/_DlvelDH",,,,,,
"1005003949193613","https://ae04.alicdn.com/kf/S2cfe69993db543f6a19f02d40a7691e8Z.jpg",,"2022 Autumn Loafers Shoe Sneakers for Women Shoes Breathable Women's Casual Shoes Lace Up Solid Color Woman Shoes","USD 9.58","USD 6.23","35%","USD","7","USD 0.44","32","93.3%","https://s.click.aliexpress.com/e/_DkZt3uj",,,,,,
"4000761305265","https://ae04.alicdn.com/kf/S38f33e6a465f4a7cb78b47df669bcaf8I.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/254533442328.mp4","Women's Walking Shoes Fashion Casual Sport Shoes Sneakers Autumn Platform Flat Slip-on Comfortable Outdoor","USD 16.74","USD 14.23","15%","USD","7","USD 1.00","51","95.3%","https://s.click.aliexpress.com/e/_DlfdlVd",,,,,,
"1005003785344112","https://ae04.alicdn.com/kf/S0f64586d1c944be18f8470d930e1c4e2P.jpg",,"Spring New 2022 Women's Sneakers Haze Blue Love Breathable Students Casual Sports Shoes Women Couple Borads Shoes","USD 8.69","USD 5.74","34%","USD","15.0","USD 0.86","68","97.3%","https://s.click.aliexpress.com/e/_Dl7XmEL",,,,,,
"1005004771451270","https://ae04.alicdn.com/kf/Se5f825b2d50d4262a5e1e37345b152da8.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100089149006.mp4","Fashion Women Sneakers Air Cushion Soft Bottom Running Shoes  Outdoor Mesh Breathable Tennis Shoes","USD 11.44","USD 11.44","0%","USD","8.0","USD 0.92","157","96.0%","https://s.click.aliexpress.com/e/_Dmh3BG7",,,,,,
"1005003713508854","https://ae04.alicdn.com/kf/Hf64f1004d524411780e0d79679af3b7a0.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341542528212.mp4","2022 Winter Boots Women Multi-color Snow Boots Thickened Warm And Anti-skid Couple's Boots Plush Waterproof Casual Winter Shoes","USD 47.63","USD 28.58","40%","USD","7","USD 2.00","633","97.5%","https://s.click.aliexpress.com/e/_DCTKBEf",,,,,,
