"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1529722,"Genuine Leather Casual Soft Sole Zipper Business Oxfords",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/39/63/ca40226e-2ac7-4fd5-9077-d3c79da6f964.jpg,https://usa.banggood.com/Genuine-Leather-Casual-Soft-Sole-Zipper-Business-Oxfords-reviews-p1529722.html,"50,13€",€2.2,https://usa.banggood.com/Men-Genuine-Leather-Casual-Soft-Sole-Side-Zipper-Business-Office-Oxfords-p-1529722.html?p=4T181370308054202203&custlinkid=1814511
1556532,"Menico Men Soft Cowhide Leisure Sewing thread Business Casual Ankle Boots",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/E1/FD/cf9dbb82-1169-4307-96a7-4de332d327b5.jpg,https://usa.banggood.com/Menico-Men-Soft-Cowhide-Leisure-Sewing-thread-Business-Casual-Ankle-Boots-reviews-p1556532.html,"57,58€",€2.53,https://usa.banggood.com/Menico-Men-Soft-Cowhide-Leisure-Sewing-thread-Business-Casual-Ankle-Boots-p-1556532.html?p=4T181370308054202203&custlinkid=1814512
1566866,"Menico Microfiber Leather Casual Hand Stitching Soft Business Ankle Boots",https://imgaz.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/10/2D/7651e38c-ae94-436f-9890-fd765b7914ab.jpg,https://usa.banggood.com/Menico-Microfiber-Leather-Casual-Hand-Stitching-Soft-Business-Ankle-Boots-reviews-p1566866.html,"43,75€",€1.92,https://usa.banggood.com/Menico-Microfiber-Leather-Casual-Hand-Stitching-Soft-Business-Ankle-Boots-p-1566866.html?p=4T181370308054202203&custlinkid=1814513
1569584,"Men Metal Decoration Microfiber Leather Splicing Non Slip Casual Shoes",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/E9/99/ebcff387-dfcc-4abc-91bc-4ba45ccaca11.jpg,https://usa.banggood.com/Men-Metal-Decoration-Microfiber-Leather-Splicing-Non-Slip-Casual-Shoes-reviews-p1569584.html,"47,40€",€2.08,https://usa.banggood.com/Men-Metal-Decoration-Microfiber-Leather-Splicing-Non-Slip-Casual-Shoes-p-1569584.html?p=4T181370308054202203&custlinkid=1814514
1571887,"Menico Men Cow Leather Camouflage Spicing Weave Sock Mouth Casual Ankle Boots",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/D2/AC/30bd0c22-8a0c-44a8-8d3c-52722e0fee03.jpg,https://usa.banggood.com/Menico-Men-Cow-Leather-Camouflage-Spicing-Weave-Sock-Mouth-Casual-Ankle-Boots-reviews-p1571887.html,"52,87€",€2.32,https://usa.banggood.com/Menico-Men-Cow-Leather-Camouflage-Spicing-Weave-Sock-Mouth-Casual-Ankle-Boots-p-1571887.html?p=4T181370308054202203&custlinkid=1814515
1571957,"Men Genuine Leather British Style Comfy Oxfords Casual Shoes",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/70/8F/affd6fc2-b3d5-42d7-8fed-1505e8ceb0f0.jpg,https://usa.banggood.com/Men-Genuine-Leather-British-Style-Comfy-Oxfords-Casual-Shoes-reviews-p1571957.html,"53,78€",€2.36,https://usa.banggood.com/Men-Genuine-Leather-British-Style-Comfy-Lace-Up-Business-Oxfords-Casual-Shoes-p-1571957.html?p=4T181370308054202203&custlinkid=1814516
1605902,"Men Cow Leather Slip Resistant Soft Sole Business Oxfords",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/ED/98/fe9623a9-5f5d-485d-ba03-23d06888df0a.jpg,https://usa.banggood.com/Men-Cow-Leather-Slip-Resistant-Soft-Sole-Business-Oxfords-reviews-p1605902.html,"47,40€",€2.08,https://usa.banggood.com/Men-Cow-Leather-Slip-Resistant-Soft-Sole-Business-Oxfords-p-1605902.html?p=4T181370308054202203&custlinkid=1814517
1611174,"Menico Men Hand Stitching Comfy Slip Resistant Casual Leather Ankle Boots",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/3A/EC/634b9c4d-e1e7-41be-9446-9f06ff6b665e.jpg,https://usa.banggood.com/Menico-Men-Hand-Stitching-Comfy-Slip-Resistant-Casual-Leather-Ankle-Boots-reviews-p1611174.html,"53,97€",€2.37,https://usa.banggood.com/Menico-Men-Hand-Stitching-Comfy-Slip-Resistant-Casual-Leather-Ankle-Boots-p-1611174.html?p=4T181370308054202203&custlinkid=1814518
1625923,"Men Microfiber Leather Vintage Casual Business Office Soft Walking Loafers",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/EB/33/0f9a294a-39ed-41a4-9fdc-91bfdbbe6ceb.jpg,https://usa.banggood.com/Men-Microfiber-Leather-Vintage-Casual-Business-Office-Soft-Walking-Loafers-reviews-p1625923.html,"48,31€",€2.12,https://usa.banggood.com/Men-Microfiber-Leather-Vintage-Casual-Business-Office-Soft-Walking-Loafers-p-1625923.html?p=4T181370308054202203&custlinkid=1814519
1661396,"Men Cowhide Spicing Breathable Hollow Out Non-slip Casual Sandals",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/B5/3C/d6ecc034-2fd6-4361-8404-3014755e7818.jpg,https://usa.banggood.com/Men-Cowhide-Spicing-Breathable-Hollow-Out-Non-slip-Casual-Sandals-reviews-p1661396.html,"48,31€",€2.12,https://usa.banggood.com/Men-Cowhide-Spicing-Breathable-Hollow-Out-Non-slip-Casual-Sandals-p-1661396.html?p=4T181370308054202203&custlinkid=1814520
1667625,"Men Hand Stitching Breathable Mesh Soft Sole Casual Shoes",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/D2/8C/a0481859-d054-4019-889e-72c03eee3636.jpg,https://usa.banggood.com/Men-Hand-Stitching-Breathable-Mesh-Soft-Sole-Casual-Shoes-reviews-p1667625.html,"45,57€",€2,https://usa.banggood.com/Men-Hand-Stitching-Breathable-Mesh-Soft-Sole-Casual-Shoes-p-1667625.html?p=4T181370308054202203&custlinkid=1814521
1671928,"Men Mesh Fabric Comfy Non Slip Soft Sole Outdoor Casual Shoes",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/43/D9/5165b8e8-fff4-46c4-bed1-cc1210c19e67.jpg,https://usa.banggood.com/Men-Mesh-Fabric-Comfy-Non-Slip-Soft-Sole-Outdoor-Casual-Shoes-reviews-p1671928.html,"34,63€",€1.52,https://usa.banggood.com/Men-Mesh-Fabric-Comfy-Non-Slip-Soft-Sole-Outdoor-Casual-Shoes-p-1671928.html?p=4T181370308054202203&custlinkid=1814522
1686679,"Men Microfiber Leather Comfy Non Slip Elastic Lace Business Casual Shoes",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/35/46/8a1269d1-a1a5-40fb-b4b7-69677393f6ab.jpg,https://usa.banggood.com/Men-Microfiber-Leather-Comfy-Non-Slip-Elastic-Lace-Business-Casual-Shoes-reviews-p1686679.html,"44,17€",€1.94,https://usa.banggood.com/Men-Microfiber-Leather-Comfy-Non-Slip-Elastic-Lace-Business-Casual-Shoes-p-1686679.html?p=4T181370308054202203&custlinkid=1814523
