"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1301604,"Feilun FT016 47CM 2.4G 4CH RC Boat 540 Brushed 28km/h High Speed With Water Cooling System Toy",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/2A/9A/d74b7c92-ac5b-4e9a-8cd7-bb73da2d2028.jpg,https://www.banggood.com/Feilun-FT016-47CM-2_4G-4CH-RC-Boat-540-Brushed-28km-or-h-High-Speed-With-Water-Cooling-System-Toy-reviews-p1301604.html,"68,75€",€5.32,https://www.banggood.com/Feilun-FT016-47CM-2_4G-4CH-RC-Boat-540-Brushed-28km-or-h-High-Speed-With-Water-Cooling-System-Toy-p-1301604.html?p=4T181370308054202203&custlinkid=1796291
1323814,"HSP 94123 1/10 4WD 2.4G 540 Motor 7.2V 1800Mah Battery On Road Drifting RC Car",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/05/DA/b3160b41-708e-4930-88b8-257d111380e1.jpg,https://www.banggood.com/HSP-94123-1-or-10-4WD-2_4G-540-Motor-7_2V-1800Mah-Battery-On-Road-Drifting-RC-Car-reviews-p1323814.html,"161,95€",€12.53,https://www.banggood.com/HSP-94123-1-or-10-4WD-2_4G-540-Motor-7_2V-1800Mah-Battery-On-Road-Drifting-RC-Car-p-1323814.html?p=4T181370308054202203&custlinkid=1796293
1453837,"Flytec V500 50cm Fishing Bait RC Boat 500M Remote Fish Finder 5.4km/h Double Motor Toys",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/E4/43/2407b144-b6e1-450b-bd56-e9404ea1133c.jpg,https://www.banggood.com/Flytec-V500-50cm-Fishing-Bait-RC-Boat-500M-Remote-Fish-Finder-5_4km-or-h-Double-Motor-Toys-reviews-p1453837.html,"155,61€",€12.04,https://www.banggood.com/Flytec-V500-50cm-Fishing-Bait-RC-Boat-500M-Remote-Fish-Finder-5_4km-or-h-Double-Motor-Toys-p-1453837.html?p=4T181370308054202203&custlinkid=1796192
1455476,"Electric RC Submarine Boat Torpedo Assembly Model Kits DIY Extracurricular Toys Kid`s Gifts Explore the Sea",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/2F/25/73cec7b1-d1d7-4927-a66f-5c6d707cdb08.jpg,https://www.banggood.com/Electric-RC-Submarine-Boat-Torpedo-Assembly-Model-Kits-DIY-Extracurricular-Toys-Kids-Gifts-Explore-the-Sea-reviews-p1455476.html,"22,61€",€1.75,https://www.banggood.com/Electric-RC-Submarine-Boat-Torpedo-Assembly-Model-Kits-DIY-Extracurricular-Toys-Kids-Gifts-Explore-the-Sea-p-1455476.html?p=4T181370308054202203&custlinkid=1796242
1458990,"RGT EX86100 PRO Kit 1/10 2.4G 4WD Rc Car Electric Climbing Rock Crawler without Electronic Parts",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/9E/64/84500987-8026-47fc-964c-cc9f1cf1aad6.jpg,https://www.banggood.com/RGT-EX86100-PRO-Kit-1-or-10-2_4G-4WD-Rc-Car-Electric-Climbing-Rock-Crawler-without-Electronic-Parts-reviews-p1458990.html,"195,42€",€15.12,https://www.banggood.com/RGT-EX86100-PRO-Kit-1-or-10-2_4G-4WD-Rc-Car-Electric-Climbing-Rock-Crawler-without-Electronic-Parts-p-1458990.html?p=4T181370308054202203&custlinkid=1794994
1483153,"HG P408 Upgraded Light Sound Function 1/10 2.4G 4WD 16CH 30km/h Rc Model Car U.S.4X4 Truck without Battery Charger",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/C1/CC/35909211-8e21-4d5f-b0f1-c8221eff4d66.jpg,https://www.banggood.com/HG-P408-Upgraded-Light-Sound-Function-1-or-10-2_4G-4WD-16CH-30km-or-h-Rc-Model-Car-U_S_4X4-Truck-without-Battery-Charger-reviews-p1483153.html,"511,19€",€39.55,https://www.banggood.com/HG-P408-Upgraded-Light-Sound-Function-1-or-10-2_4G-4WD-16CH-30km-or-h-Rc-Model-Car-U_S_4X4-Truck-without-Battery-Charger-p-1483153.html?p=4T181370308054202203&custlinkid=1796243
1530741,"HG P408 Standard 1/10 2.4G 4WD 16CH 30km/h RC Car U.S.4X4 Military Vehicle Truck without Battery Charger",https://imgaz.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/CA/28/c5b6949f-1a71-496e-a836-d827f3409533.JPG,https://www.banggood.com/HG-P408-Standard-1-or-10-2_4G-4WD-16CH-30km-or-h-RC-Car-U_S_4X4-Military-Vehicle-Truck-without-Battery-Charger-reviews-p1530741.html,"436,09€",€33.74,https://www.banggood.com/HG-P408-Standard-1-or-10-2_4G-4WD-16CH-30km-or-h-RC-Car-U_S_4X4-Military-Vehicle-Truck-without-Battery-Charger-p-1530741.html?p=4T181370308054202203&custlinkid=1796244
1560706,"FERPECT TOYS 757P-006 1/45 27MHZ 82cm Electric RC Train Harmonious CRH Rail Car Model ",https://imgaz.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/49/C0/cd98d191-d29c-492d-9d24-b4d494e60a2d.JPG,https://www.banggood.com/FERPECT-TOYS-757P-006-1-or-45-27MHZ-82cm-Electric-RC-Train-Harmonious-CRH-Rail-Car-Model--reviews-p1560706.html,"42,52€",€3.29,https://www.banggood.com/FERPECT-TOYS-757P-006-145-27MHZ-82cm-Electric-RC-Train-Harmonious-CRH-Rail-Car-Model-p-1560706.html?p=4T181370308054202203&custlinkid=1796196
1578159,"RGT 136240 V2 1/24 2.4G RC Car 4WD 15KM/H Vehicle RC Rock Crawler Off-road",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/2C/BE/f29b4a69-65c3-4a4c-a5a4-c7e5cfed6955.JPG,https://www.banggood.com/RGT-136240-V2-1-or-24-2_4G-RC-Car-4WD-15KM-or-H-Vehicle-RC-Rock-Crawler-Off-road-reviews-p1578159.html,"96,68€",€7.48,https://www.banggood.com/RGT-136240-V2-1-or-24-2_4G-RC-Car-4WD-15KM-or-H-Vehicle-RC-Rock-Crawler-Off-road-p-1578159.html?p=4T181370308054202203&custlinkid=1796473
1590274,"HG P803A Upgraded Light Sound 1/12 2.4G 8X8 EP RC Car for US Army Military Truck 5KG Load Capacity w/o Battery Charger",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/F0/21/5e6cea97-f2d1-4ae7-8a2a-ccd3094a8415.jpg,https://www.banggood.com/HG-P803A-Upgraded-Light-Sound-1-or-12-2_4G-8X8-EP-RC-Car-for-US-Army-Military-Truck-5KG-Load-Capacity-w-or-o-Battery-Charger-reviews-p1590274.html,"611,62€",€47.32,https://www.banggood.com/HG-P803A-Upgraded-Light-Sound-1-or-12-2_4G-8X8-EP-RC-Car-for-US-Army-Military-Truck-5KG-Load-Capacity-w-or-o-Battery-Charger-p-1590274.html?p=4T181370308054202203&custlinkid=1796198
1607417,"SWRC 008 2.4G 10CH 1178PCS Stainless Steel DIY RC Car for Caterpillar Forklift Model Vehicles",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/68/EA/d5dd7f9c-6fc1-4089-aa1c-a171f2a1a8c2.jpg,https://www.banggood.com/SWRC-008-2_4G-10CH-1178PCS-Stainless-Steel-DIY-RC-Car-for-Caterpillar-Forklift-Model-Vehicles-reviews-p1607417.html,"49,33€",€3.82,https://www.banggood.com/SWRC-008-2_4G-10CH-1178PCS-Stainless-Steel-DIY-RC-Car-for-Caterpillar-Forklift-Model-Vehicles-p-1607417.html?p=4T181370308054202203&custlinkid=1795002
1636808,"HGD1 1/28 Rear Drift-Repellent RC Car Parts Electric DRZ XRX Mini Z Racing Car RC Model Need to Assembly",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/77/09/ebbfc573-99d7-4471-8152-acb94bec1f1b.jpg,https://www.banggood.com/HGD1-1-or-28-Rear-Drift-Repellent-RC-Car-Parts-Electric-DRZ-XRX-Mini-Z-Racing-Car-RC-Model-Need-to-Assembly-reviews-p1636808.html,"111,28€ ~ 197,23€",€8.61,https://www.banggood.com/HGD1-1-or-28-Rear-Drift-Repellent-RC-Car-Parts-Electric-DRZ-XRX-Mini-Z-Racing-Car-RC-Model-Need-to-Assembly-p-1636808.html?p=4T181370308054202203&custlinkid=1795004
1652589,"Wltoys A959 Rc Car with 2 Batteries Version 1/18 2.4G 4WD 50km/h Off Road Truck RTR Toy",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/15/15/0102570e-2e76-4ffc-b643-d0a74a6b2155.jpg,https://www.banggood.com/Wltoys-A959-Rc-Car-with-2-Batteries-Version-1-or-18-2_4G-4WD-50km-or-h-Off-Road-Truck-RTR-Toy-reviews-p1652589.html,"83,23€",€6.44,https://www.banggood.com/Wltoys-A959-Rc-Car-with-2-Batteries-Version-1-or-18-2_4G-4WD-50km-or-h-Off-Road-Truck-RTR-Toy-p-1652589.html?p=4T181370308054202203&custlinkid=1795005
1661201,"Volantexrc 795-4 Vector XS 30km/h RC Boat with Self-Righting & Reverse Function RTR Model",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/1C/79/7ca5b19a-849e-4087-b693-c389646a1cbc.jpg,https://www.banggood.com/Volantexrc-795-4-Vector-XS-30km-or-h-RC-Boat-with-Self-Righting-and-Reverse-Function-RTR-Model-reviews-p1661201.html,"43,69€",€3.38,https://www.banggood.com/Volantexrc-795-4-Vector-XS-30km-or-h-RC-Boat-with-Self-Righting-and-Reverse-Function-RTR-Model-p-1661201.html?p=4T181370308054202203&custlinkid=1796255
1664781,"JLB Racing 80A CHEETAH with Two Battery 1/10 2.4G 4WD Brushless RC Car Truggy 21101 RTR Model",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/5F/CD/4376c495-d1d0-4512-ac87-f410f83a78e7.jpg,https://www.banggood.com/JLB-Racing-80A-CHEETAH-with-Two-Battery-1-or-10-2_4G-4WD-Brushless-RC-Car-Truggy-21101-RTR-Model-reviews-p1664781.html,"325,71€",€25.2,https://www.banggood.com/JLB-Racing-80A-CHEETAH-with-Two-Battery-1-or-10-2_4G-4WD-Brushless-RC-Car-Truggy-21101-RTR-Model-p-1664781.html?p=4T181370308054202203&custlinkid=1796202
1668263,"MN99s A RTR Model with 2/3 Battery 1/12 2.4G 4WD RC Car for Land Rover Vehicles Indoor Toys",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/CA/FD/587d9916-fdec-40aa-81ca-b92bc8a12f47.jpg,https://www.banggood.com/MN99s-A-RTR-Model-with-2-or-3-Battery-1-or-12-2_4G-4WD-RC-Car-for-Land-Rover-Vehicles-Indoor-Toys-reviews-p1668263.html,"80,52€ ~ 82,78€",€6.23,https://www.banggood.com/MN99s-A-RTR-Model-with-2-or-3-Battery-1-or-12-2_4G-4WD-RC-Car-for-Land-Rover-Vehicles-Indoor-Toys-p-1668263.html?p=4T181370308054202203&custlinkid=1796203
1690003,"JJRC S9 1/14 2.4G Motorcycle Double Motor Two Speed Vehicle RC Boat Remote Control Boat Models Outdoor Toys for Boy Kid Gift",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/B4/C1/e270bbb0-3739-4e15-9b97-6a0343cf8f29.jpg,https://www.banggood.com/JJRC-S9-1-or-14-2_4G-Motorcycle-Double-Motor-Two-Speed-Vehicle-RC-Boat-Remote-Control-Boat-Models-Outdoor-Toys-for-Boy-Kid-Gift-reviews-p1690003.html,"22,61€",€1.75,https://www.banggood.com/JJRC-S9-1-or-14-2_4G-Motorcycle-Double-Motor-Two-Speed-Vehicle-RC-Boat-Remote-Control-Boat-Models-Outdoor-Toys-for-Boy-Kid-Gift-p-1690003.html?p=4T181370308054202203&custlinkid=1808397
1694713,"HBX 16889 with Two Battery 1/16 2.4G 4WD 45km/h Brushless RC Car LED Light Off-Road Truck RTR Model",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/84/FD/0048904b-9c44-4566-ad62-4d175a609600.jpg,https://www.banggood.com/HBX-16889-with-Two-Battery-1-or-16-2_4G-4WD-45km-or-h-Brushless-RC-Car-LED-Light-Off-Road-Truck-RTR-Model-reviews-p1694713.html,"93,18€",€7.21,https://www.banggood.com/HBX-16889-with-Two-Battery-1-or-16-2_4G-4WD-45km-or-h-Brushless-RC-Car-LED-Light-Off-Road-Truck-RTR-Model-p-1694713.html?p=4T181370308054202203&custlinkid=1796204
1697332,"1:12 RC Car Remote Control 2.4G 4WD Off Road Monster Climbing Trucks Toys Vehicle Model for Kids",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/56/26/335acbce-4ac5-40e9-a92e-75d6f5349807.jpg,https://www.banggood.com/1-12-RC-Car-Remote-Control-2_4G-4WD-Off-Road-Monster-Climbing-Trucks-Toys-Vehicle-Model-for-Kids-reviews-p1697332.html,"27,13€",€2.1,https://www.banggood.com/1-12-RC-Car-Remote-Control-2_4G-4WD-Off-Road-Monster-Climbing-Trucks-Toys-Vehicle-Model-for-Kids-p-1697332.html?p=4T181370308054202203&custlinkid=1796205
1705451,"T11B with Two Battery 2.4G 4CH Electric RC Boat Simulation Shark Animal RTR Model Kids Toys",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/CA/27/62eb3d11-22db-4a84-9597-84a7bdd5a42b.jpg,https://www.banggood.com/T11B-with-Two-Battery-2_4G-4CH-Electric-RC-Boat-Simulation-Shark-Animal-RTR-Model-Kids-Toys-reviews-p1705451.html,"22,61€",€1.75,https://www.banggood.com/T11B-with-Two-Battery-2_4G-4CH-Electric-RC-Boat-Simulation-Shark-Animal-RTR-Model-Kids-Toys-p-1705451.html?p=4T181370308054202203&custlinkid=1795009
1707277,"HG P806 RTR Pre-Assembled TRASPED 1/12 Heavy Equipment Semi Trailer for U.S M747 RC Car Vehicles Model",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/B9/46/b63d0ed9-c977-4ace-b94a-72a7a9801c1f.png,https://www.banggood.com/HG-P806-RTR-Pre-Assembled-TRASPED-1-or-12-Heavy-Equipment-Semi-Trailer-for-U_S-M747-RC-Car-Vehicles-Model-reviews-p1707277.html,"470,49€",€36.4,https://www.banggood.com/HG-P806-RTR-Pre-Assembled-TRASPED-1-or-12-Heavy-Equipment-Semi-Trailer-for-U_S-M747-RC-Car-Vehicles-Model-p-1707277.html?p=4T181370308054202203&custlinkid=1795011
1725327,"XLF F16 RTR with Two/Three Battery 1/14 2.4G 4WD 60km/h Metal Chassis RC Car Full Proportional Vehicles Model",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/2D/60/73e8dc5b-b425-4b53-9b50-739bdbfd0f83.jpg,https://www.banggood.com/XLF-F16-RTR-with-Two-or-Three-Battery-1-or-14-2_4G-4WD-60km-or-h-Metal-Chassis-RC-Car-Full-Proportional-Vehicles-Model-reviews-p1725327.html,"95,90€ ~ 104,95€",€7.42,https://www.banggood.com/XLF-F16-RTR-with-Two-or-Three-Battery-1-or-14-2_4G-4WD-60km-or-h-Metal-Chassis-RC-Car-Full-Proportional-Vehicles-Model-p-1725327.html?p=4T181370308054202203&custlinkid=1796207
1782374,"ZD Racing DBX 10 1/10 4WD 2.4G Desert Truck Brushed RC Car Off Road Vehicle Models 55KM/H",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/2D/3E/f2449e55-2301-420c-b1f9-bc48ed50d01f.jpg,https://www.banggood.com/ZD-Racing-DBX-10-1-or-10-4WD-2_4G-Desert-Truck-Brushed-RC-Car-Off-Road-Vehicle-Models-55KM-or-H-reviews-p1782374.html,"135,71€",€10.5,https://www.banggood.com/ZD-Racing-DBX-10-1-or-10-4WD-2_4G-Desert-Truck-Brushed-RC-Car-Off-Road-Vehicle-Models-55KM-or-H-p-1782374.html?p=4T181370308054202203&custlinkid=1796451
1791766,"Orlandoo Hunter OH32X01 with Motor Servo TX RX 1/32 2.4G 4WD DIY Frame RC Kit Rock Crawler Car Vehicles",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/ED/CA/fed4c635-b1b9-4e44-a6e0-d05a70a86cf0.jpg,https://www.banggood.com/Orlandoo-Hunter-OH32X01-with-Motor-Servo-TX-RX-1-or-32-2_4G-4WD-DIY-Frame-RC-Kit-Rock-Crawler-Car-Vehicles-reviews-p1791766.html,"135,71€",€10.5,https://www.banggood.com/Orlandoo-Hunter-OH32X01-with-Motor-Servo-TX-RX-1-or-32-2_4G-4WD-DIY-Frame-RC-Kit-Rock-Crawler-Car-Vehicles-p-1791766.html?p=4T181370308054202203&custlinkid=1796260
1793287,"JJRC UD2210 1/24 2.4G 4CH Stunt Drift Deformation Rock Crawler Roll 360 Degree Flip Kids Robot RC Car Toys",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/D3/31/c8f1e5d3-f9e0-44a6-a98b-67e205e27ca8.jpg,https://www.banggood.com/JJRC-UD2210-1-or-24-2_4G-4CH-Stunt-Drift-Deformation-Rock-Crawler-Roll-360-Degree-Flip-Kids-Robot-RC-Car-Toys-reviews-p1793287.html,"25,32€",€1.96,https://www.banggood.com/JJRC-UD2210-1-or-24-2_4G-4CH-Stunt-Drift-Deformation-Rock-Crawler-Roll-360-Degree-Flip-Kids-Robot-RC-Car-Toys-p-1793287.html?p=4T181370308054202203&custlinkid=1795020
1804840,"HSP 94995 RTR 1/8 2.4G 4WD Brushless Planet V2 RC Car Metal Chassis Vehicles Models",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/EC/52/db8d97ca-fc44-4252-94f7-34aabfe8d065.jpg,https://www.banggood.com/HSP-94995-RTR-1-or-8-2_4G-4WD-Brushless-Planet-V2-RC-Car-Metal-Chassis-Vehicles-Models-reviews-p1804840.html,"348,33€",€26.95,https://www.banggood.com/HSP-94995-RTR-1-or-8-2_4G-4WD-Brushless-Planet-V2-RC-Car-Metal-Chassis-Vehicles-Models-p-1804840.html?p=4T181370308054202203&custlinkid=1796457
1805401,"ZD Racing EX07 1/7 4WD ELECTRIC Brushless RC Car Drift Super High Speed 130km/h Vehicle Models Full Proportional Control",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/3F/19/d809d63e-3d0e-4551-aa7b-a3db328926ba.jpg,https://www.banggood.com/ZD-Racing-EX07-1-or-7-4WD-ELECTRIC-Brushless-RC-Car-Drift-Super-High-Speed-130km-or-h-Vehicle-Models-Full-Proportional-Control-reviews-p1805401.html,"507,57€",€39.27,https://www.banggood.com/ZD-Racing-EX07-1-or-7-4WD-ELECTRIC-Brushless-RC-Car-Drift-Super-High-Speed-130km-or-h-Vehicle-Models-Full-Proportional-Control-p-1805401.html?p=4T181370308054202203&custlinkid=1796210
1814577,"B061 B068 DIY RC Speed Boat Kit Wooden Sponson Outrigger Shrimp Model",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/EF/83/c9ad3300-bf76-4778-8bad-b0b62ede94d0.jpg,https://www.banggood.com/B061-B068-DIY-RC-Speed-Boat-Kit-Wooden-Sponson-Outrigger-Shrimp-Model-reviews-p1814577.html,"23,52€ ~ 85,04€",€1.82,https://www.banggood.com/B061-B068-DIY-RC-Speed-Boat-Kit-Wooden-Sponson-Outrigger-Shrimp-Model-p-1814577.html?p=4T181370308054202203&custlinkid=1794955
1827026,"Flytec V008 High Speed Jet RC Boat 35km/h Vehicle Models 150m Control Distance",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/C5/35/7b4dfc53-f239-4251-a731-34a68cbb05c4.jpg,https://www.banggood.com/Flytec-V008-High-Speed-Jet-RC-Boat-35km-or-h-Vehicle-Models-150m-Control-Distance-reviews-p1827026.html,"68,75€",€5.32,https://www.banggood.com/Flytec-V008-High-Speed-Jet-RC-Boat-35km-or-h-Vehicle-Models-150m-Control-Distance-p-1827026.html?p=4T181370308054202203&custlinkid=1795024
1836705,"Wltoys 124018 RTR Upgraded 7.4V 2600mAh 2.4G 4WD 60km/h Metal Chassis RC Car Vehicles Models Toys",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/50/EE/e61022ec-9c34-4a29-b6f2-88053aef7d8e.jpg,https://www.banggood.com/Wltoys-124018-RTR-Upgraded-7_4V-2600mAh-2_4G-4WD-60km-or-h-Metal-Chassis-RC-Car-Vehicles-Models-Toys-reviews-p1836705.html,"102,23€",€7.91,https://www.banggood.com/Wltoys-124018-RTR-Upgraded-7_4V-2600mAh-2_4G-4WD-60km-or-h-Metal-Chassis-RC-Car-Vehicles-Models-Toys-p-1836705.html?p=4T181370308054202203&custlinkid=1794958
1839244,"MNR/C MN 86S 1/12 2.4G Big G500 RC Car RTR Vehicle Models",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/98/01/8ec935b8-915f-4e28-aa2b-ddfa74023a22.jpg,https://www.banggood.com/MNR-or-C-MN-86S-1-or-12-2_4G-Big-G500-RC-Car-RTR-Vehicle-Models-reviews-p1839244.html,"104,95€ ~ 127,56€",€8.12,https://www.banggood.com/MNR-or-C-MN-86S-1-or-12-2_4G-Big-G500-RC-Car-RTR-Vehicle-Models-p-1839244.html?p=4T181370308054202203&custlinkid=1795027
1852814,"UDIRC 1602 Several Battery RTR Brushed 1/16 2.4G 4WD RC Car LED Light On-Road Proportional Vehicles Model",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/35/BD/7c93e0f7-a251-40d4-90fa-fcf38f90ed5a.jpg,https://www.banggood.com/UDIRC-1602-Several-Battery-RTR-Brushed-1-or-16-2_4G-4WD-RC-Car-LED-Light-On-Road-Proportional-Vehicles-Model-reviews-p1852814.html,"77,80€ ~ 83,23€",€6.02,https://www.banggood.com/UDIRC-1602-Several-Battery-RTR-Brushed-1-or-16-2_4G-4WD-RC-Car-LED-Light-On-Road-Proportional-Vehicles-Model-p-1852814.html?p=4T181370308054202203&custlinkid=1794961
1856952,"Wltoys 104001 RTR Upgraded 7.4V 2600mAh RC Car 1/10 2.4G 4WD 45km/h Metal Chassis Vehicles Models Toys",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/22/EE/11a84b70-dcc4-436b-aec4-80066ce4ba94.png,https://www.banggood.com/Wltoys-104001-RTR-Upgraded-7_4V-2600mAh-RC-Car-1-or-10-2_4G-4WD-45km-or-h-Metal-Chassis-Vehicles-Models-Toys-reviews-p1856952.html,"130,28€",€10.08,https://www.banggood.com/Wltoys-104001-RTR-Upgraded-7_4V-2600mAh-RC-Car-1-or-10-2_4G-4WD-45km-or-h-Metal-Chassis-Vehicles-Models-Toys-p-1856952.html?p=4T181370308054202203&custlinkid=1796328
1862740,"MNR/C MN 86SB 1/12 2.4G Big G500 RC Car RTR Vehicle Models Blue Two Three Battery",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/D1/22/60625c14-0ea5-4c72-927a-1b2214308042.jpg,https://www.banggood.com/MNR-or-C-MN-86SB-1-or-12-2_4G-Big-G500-RC-Car-RTR-Vehicle-Models-Blue-Two-Three-Battery-reviews-p1862740.html,"119,42€",€9.24,https://www.banggood.com/MNR-or-C-MN-86SB-1-or-12-2_4G-Big-G500-RC-Car-RTR-Vehicle-Models-Blue-Two-Three-Battery-p-1862740.html?p=4T181370308054202203&custlinkid=1796332
1865789,"LC Racing LC1085 1/10 4WD Off Road RC Car Vehicle Models Kit",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/6A/46/19288f87-e9ad-4ae6-ae8a-55b1a6deabac.jpg,https://www.banggood.com/LC-Racing-LC1085-1-or-10-4WD-Off-Road-RC-Car-Vehicle-Models-Kit-reviews-p1865789.html,"289,07€",€22.36,https://www.banggood.com/LC-Racing-LC1085-1-or-10-4WD-Off-Road-RC-Car-Vehicle-Models-Kit-p-1865789.html?p=4T181370308054202203&custlinkid=1796265
1868694,"Xinlehong Toys X9115 RTR Upgraded 1/12 2.4G 2WD 42km/h RC Car LED Light Vehicles Big Foot Models Toys",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/AA/49/e26e6d06-eb32-4139-8de9-6caeb5330c18.jpg,https://www.banggood.com/Xinlehong-Toys-X9115-RTR-Upgraded-1-or-12-2_4G-2WD-42km-or-h-RC-Car-LED-Light-Vehicles-Big-Foot-Models-Toys-reviews-p1868694.html,"61,52€",€4.76,https://www.banggood.com/Xinlehong-Toys-X9115-RTR-Upgraded-1-or-12-2_4G-2WD-42km-or-h-RC-Car-LED-Light-Vehicles-Big-Foot-Models-Toys-p-1868694.html?p=4T181370308054202203&custlinkid=1795034
1870265,"JC20-6B 4CH 1/20 Military RC Car Vehicle Models Children Toy With Light Tent",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/E5/41/56709820-b60d-4413-b363-3efae9bc1008.jpg,https://www.banggood.com/JC20-6B-4CH-1-or-20-Military-RC-Car-Vehicle-Models-Children-Toy-With-Light-Tent-reviews-p1870265.html,"18,99€",€1.47,https://www.banggood.com/JC20-6B-4CH-1-or-20-Military-RC-Car-Vehicle-Models-Children-Toy-With-Light-Tent-p-1870265.html?p=4T181370308054202203&custlinkid=1796212
1870550,"RGT 18100 RTR 1/10 2.4G 4WD RC Car Reverse-DriveSystem Rock Crawler Vehicles Models",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/5C/FD/76165e35-00ed-463b-8321-bde6fae38fb9.jpg,https://www.banggood.com/RGT-18100-RTR-1-or-10-2_4G-4WD-RC-Car-Reverse-DriveSystem-Rock-Crawler-Vehicles-Models-reviews-p1870550.html,"239,76€",€18.55,https://www.banggood.com/RGT-18100-RTR-1-or-10-2_4G-4WD-RC-Car-Reverse-DriveSystem-Rock-Crawler-Vehicles-Models-p-1870550.html?p=4T181370308054202203&custlinkid=1796267
1877096,"Wltoys 104001 RTR Two/Three Upgraded 2600mAh RC Car 1/10 2.4G 4WD 45km/h Metal Chassis Vehicles Models Toys",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/4C/27/a31f1109-1e86-4384-86fc-c02b96e5fb2c.jpg,https://www.banggood.com/Wltoys-104001-RTR-Two-or-Three-Upgraded-2600mAh-RC-Car-1-or-10-2_4G-4WD-45km-or-h-Metal-Chassis-Vehicles-Models-Toys-reviews-p1877096.html,"144,76€ ~ 162,85€",€11.2,https://www.banggood.com/Wltoys-104001-RTR-Two-or-Three-Upgraded-2600mAh-RC-Car-1-or-10-2_4G-4WD-45km-or-h-Metal-Chassis-Vehicles-Models-Toys-p-1877096.html?p=4T181370308054202203&custlinkid=1796512
1882082,"Feilun FT012 RTR Several Battery Upgraded FT009 2.4G Brushless RC Racing Boat 45km/h Vehicles Model Toys",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/D9/B9/752f9a7d-7e01-4fe1-a7d7-231876bac3af.jpg,https://www.banggood.com/Feilun-FT012-RTR-Several-Battery-Upgraded-FT009-2_4G-Brushless-RC-Racing-Boat-45km-or-h-Vehicles-Model-Toys-reviews-p1882082.html,"135,71€ ~ 151,09€",€10.5,https://www.banggood.com/Feilun-FT012-RTR-Several-Battery-Upgraded-FT009-2_4G-Brushless-RC-Racing-Boat-45km-or-h-Vehicles-Model-Toys-p-1882082.html?p=4T181370308054202203&custlinkid=1795038
