"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005004501305011","https://ae04.alicdn.com/kf/Sa37944cb00804437b177580824ea915au.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100062270536.mp4","HOPUS Women's Boots High Quality Retro British Style Leather Shoes For Women 2022 New Short Boots Square Heel Platform Shoes","USD 83.58","USD 41.79","50%","USD","8.0","USD 3.34","641","98.4%","https://s.click.aliexpress.com/e/_DnC6RIJ",,,,,,
"1005004871317737","https://ae04.alicdn.com/kf/S8c8f8666847649e6a8d207ab19e6f49ex.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100094744341.mp4","Women winter boots 2022 women's snow boots female winter shoes woman thick warm waterproof anti-skid lady boots for -40 degrees","USD 47.76","USD 23.88","50%","USD","7","USD 1.67","95","93.7%","https://s.click.aliexpress.com/e/_DCrTj6B",,,,,,
"1005004842884128","https://ae04.alicdn.com/kf/Sb11fbf7256434a53b49d08739a8fa957T.jpg",,"Women's Boots Plus Velvet Warm Casual Shoes One Step Suede Leather Trendy Women's Ankle Boots Chelsea Women's Boots Botas Mujer","USD 17.61","USD 11.45","35%","USD","7","USD 0.80","404","94.4%","https://s.click.aliexpress.com/e/_Dl3tdQJ",,,,,,
"1005003089191592","https://ae04.alicdn.com/kf/H286bd67a30c24ddb81e0fba70ba33e57y.jpg",,"2022 Women's Height-increasing Thick-soled Boots Wedge Heel Lace-up Decorative Women's Shoes Fashion Winter Women's Boots","USD 18.56","USD 12.99","30%","USD","7","USD 0.91","655","89.4%","https://s.click.aliexpress.com/e/_DFhwSj5",,,,,,
"1005004879015429","https://ae04.alicdn.com/kf/Sef4a1c7487a343e798354b4015d442ea7.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100070908971.mp4","TMA EYES Strape-Accent Washed PU Leather Flat  Winter Warmth Women's Boot With Plus Size","USD 49.99","USD 49.99","0%","USD","7","USD 3.50","70","95.0%","https://s.click.aliexpress.com/e/_DBsBxsj",,,,,,
"1005004695551148","https://ae04.alicdn.com/kf/S209e463d2c154edbb33a78ecef12b326Q.jpg",,"Snow Boots Women's Short Tube Thickened Cotton Shoes Non-slip Winter New Shoes Student Women's Shoes 2022 Black Boots","USD 12.27","USD 9.20","25%","USD","7","USD 0.64","458","93.3%","https://s.click.aliexpress.com/e/_Dd3NSMP",,,,,,
"1005004612600162","https://ae04.alicdn.com/kf/S2f18347463064ee8b4de28690b150888t.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100077148598.mp4","Women's Martens Boots PU Leather White Ankle Boots Autumn Winter Motorcycle Boots Fashion Female Chunky Heel Platform Boots","USD 29.96","USD 14.98","50%","USD","8.0","USD 1.20","95","83.6%","https://s.click.aliexpress.com/e/_DDCwxY7",,,,,,
"1005004586618159","https://ae04.alicdn.com/kf/S8197d325836d45cfa389d8a599833bedb.jpg",,"Lucyever Autumn Winter Women's Over The Knee Sock Boots 2022 Stretch Knitted Thick Heels Long Boots Woman Slip On Platform Shoes","USD 35.95","USD 20.85","42%","USD","7","USD 1.46","78","98.2%","https://s.click.aliexpress.com/e/_Dc7LMUr",,,,,,
"1005003224034212","https://ae04.alicdn.com/kf/Hae5bb650c3a94781986a84d1b9b30fe3k.jpg",,"2022 Spring New Women's Socks Boots Thick-Soled Casual Large Size Fashion Knit Short Boots Couple High Sstreet Socks Shoes","USD 32.35","USD 17.79","45%","USD","7","USD 1.25","35","96.7%","https://s.click.aliexpress.com/e/_DEmWH4x",,,,,,
"1005004708122927","https://ae04.alicdn.com/kf/S8fb3c1a5587447af8f9296560d345218o.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100085410235.mp4","Designer Platform Shoes Women's Short Leather Boots 2023 Autumn Luxury Ankle Boots Female Chunky Botins Free Shipping Large Size","USD 69.81","USD 41.89","40%","USD","8.5","USD 3.56","27","100.0%","https://s.click.aliexpress.com/e/_DdhBqoX",,,,,,
