"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"4000592947065","https://ae04.alicdn.com/kf/Hd2862c54dbfc4f2495bad48f2664e805l.jpg",,"Smile Circle/cow-suede loafers Women Slip-On flats shoes Genuine Leather Ballets Flats Shoes for women Moccasins big size 36-42","USD 83.79","USD 83.79","0%","USD","8.0","USD 6.70","1197","96.1%","https://s.click.aliexpress.com/e/_DdBqOr9",,,,,,
"1005004888355939","https://ae04.alicdn.com/kf/Sb63b49ac57ae4f7183417c3e9a30a199s.jpg",,"Summer Walk 2022 pure soft sole comfortable loafers a flat fringed women's shoes leather cashmere single shoes","USD 99.90","USD 49.95","50%","USD","7","USD 3.50","116","95.7%","https://s.click.aliexpress.com/e/_DETZgXz",,,,,,
"1005001693821753","https://ae04.alicdn.com/kf/H70ab9ee4cd5d43da8b49e451f0c3ced7J.jpg",,"2022 Men's Genuine Leather Shoes 38-48 Head Leather Soft Anti-Slip Rubber Loafers Shoes Comfortable Man Casual Business Shoes","USD 39.21","USD 24.70","37%","USD","7","USD 1.73","30","100.0%","https://s.click.aliexpress.com/e/_DmKKuVh",,,,,,
"1005002392156631","https://ae04.alicdn.com/kf/S5aaf1f78b5384656ad0e91382c05cce1c.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/330732643722.mp4","2022 Shoes for Women Loafers Ladies Thick Sole Slip on Flats Creepers Leather Platform Shoes Casual Buckle Shoe Zapatos De Mujer","USD 19.60","USD 8.04","59%","USD","7","USD 0.56","160","95.5%","https://s.click.aliexpress.com/e/_DBkOo5p",,,,,,
"1005004836571020","https://ae04.alicdn.com/kf/S2afbc7931b3748df84fcd76cd45a8952u.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100092589633.mp4","Bailamos Luxury Fur Furry Women Slippers Fur Flat Mules Fashion Velour Slides Indoor Outdoor Sexy Cotton Warm Slides Winter","USD 39.46","USD 23.28","41%","USD","7","USD 1.63","63","100.0%","https://s.click.aliexpress.com/e/_Dn0ei2b",,,,,,
"4000212742829","https://ae04.alicdn.com/kf/He589ae05b6fc4deeb69b5ac9a4c51ac9g.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100085425066.mp4","2022 New Boys Dress Shoes Black Faux Leather Slip On Tassel Boy Loafers Wedding Party Kids Formal Shoe Classic Children Footwear","USD 16.79","USD 16.79","0%","USD","8.5","USD 1.43","362","95.0%","https://s.click.aliexpress.com/e/_DFZ564n",,,,,,
"1005003170278451","https://ae04.alicdn.com/kf/H58fde41143cb49e192fe770f66d3494eW.jpg",,"New Autumn Men's Mesh Boat Shoes Breathable Fashion Casual Shoes Soft Driving Shoes Lightweigh Slip-On Loafers Large Size 39-47","USD 26.00","USD 14.56","44%","USD","7","USD 1.02","72","97.9%","https://s.click.aliexpress.com/e/_DdiNpFp",,,,,,
"1005002267987063","https://ae04.alicdn.com/kf/H1ae4cc97a03c492a8896199780875c9fd.jpg",,"New Fashion Men Party and Wedding Handmade Loafers italian Men's Dress Shoes Comfortable Breathable Men Shoes Big size 48","USD 50.00","USD 24.50","51%","USD","7","USD 1.72","37","100.0%","https://s.click.aliexpress.com/e/_DDrGb7h",,,,,,
"1000007931939","https://ae04.alicdn.com/kf/HTB1JZYFS4jaK1RjSZKzq6xVwXXak.jpg",,"2022 Italian men's leather shoes large size luxury dress shoes men's high quality office loafers men's casual wedding shoes","USD 21.31","USD 12.36","42%","USD","7","USD 0.87","38","72.0%","https://s.click.aliexpress.com/e/_DeleUkR",,,,,,
"1005004745848193","https://ae04.alicdn.com/kf/Sf2b1aa6dc4b042078add5c3c79c388c66.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100087833555.mp4","Moirnc Dutti Women Fashion Vintage Metal Ring Buckle Genuine Leather Slip-On Loafers Women Shoes Flat Shoes Female","USD 101.20","USD 69.83","31%","USD","7","USD 4.89","60","100.0%","https://s.click.aliexpress.com/e/_DENPxsb",,,,,,
