Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Synthetic Hair,200167144,AILIADE Long Straight Blue Wigs Natural Synthetic Hair with Bangs Heat Resistant Wigs for Women Girls Cosplay Lolita Party,4001100566600,https://ae01.alicdn.com/kf/Hb0711e4533054333aa59fa8e21f7ab03I/AILIADE-Long-Straight-Blue-Wigs-Natural-Synthetic-Hair-with-Bangs-Heat-Resistant-Wigs-for-Women-Girls.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hb0711e4533054333aa59fa8e21f7ab03I.jpg,https://ae04.alicdn.com/kf/H2df2899bc041406baa1538888478cd925.jpg,https://ae04.alicdn.com/kf/He939beffe7d9477387c2ab5cf0f25a614.jpg,https://ae04.alicdn.com/kf/H35d6cab99a8f42e3aeb798a5499c32cdT.jpg,https://ae04.alicdn.com/kf/H587d0297c63a44208ed13764f180c257a.jpg,",https://www.aliexpress.com/item/4001100566600.html,23.94,13.65,8.00%,,43%,https://s.click.aliexpress.com/e/_AreuGM
Synthetic Hair,200167144,Kinky Curly Ponytail Synthetic Curly Drawstring Ponytail With Combs Heat-Resisting Ponytail Extensions For Women Afro Curls Tail,4001219388774,https://ae01.alicdn.com/kf/H94a9fab8df5a44278784395940ed98b9k/Kinky-Curly-Ponytail-Synthetic-Curly-Drawstring-Ponytail-With-Combs-Heat-Resisting-Ponytail-Extensions-For-Women-Afro.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H94a9fab8df5a44278784395940ed98b9k.jpg,https://ae04.alicdn.com/kf/H25576aac59524ebe936a6694fc5ad580r.jpg,https://ae04.alicdn.com/kf/Heee501da131b477fb988dee73eb69406G.jpg,https://ae04.alicdn.com/kf/H7a6639fcfd0f47ceb48a5682db8d14c8T.jpg,https://ae04.alicdn.com/kf/Hc17c6a98e20445c4b4ac3bef008bed0ai.jpg,",https://www.aliexpress.com/item/4001219388774.html,22.48,8.99,8.00%,,60%,https://s.click.aliexpress.com/e/_AgdkVq
Synthetic Hair,200167144,AILIADE Short Bob Body Wave Wig With Bangs Synthetic Wigs For Women Natural Brown Green Pink Lolita Party Cosplay Hair парик,1005003744618941,https://ae01.alicdn.com/kf/H0b74ce41cec84b21923cd3f172976fb0E/AILIADE-Short-Bob-Body-Wave-Wig-With-Bangs-Synthetic-Wigs-For-Women-Natural-Brown-Green-Pink.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H0b74ce41cec84b21923cd3f172976fb0E.jpg,https://ae04.alicdn.com/kf/H9f0dca9936364e70a9b321ec90573a4fA.jpg,https://ae04.alicdn.com/kf/Hd27377279e4e4aceb38b76cef72d13faO.jpg,https://ae04.alicdn.com/kf/Hc56ad867f8c044818625f740847bdc7cR.jpg,https://ae04.alicdn.com/kf/H16ff9c8312c94ec0b0dbced8d66fff08v.jpg,",https://www.aliexpress.com/item/1005003744618941.html,15.46,9.12,8.00%,,41%,https://s.click.aliexpress.com/e/_AClihq
Synthetic Hair,200167144,LUPU Comb Clip In Hair Bun Messy Curly Chignon Elastic Band Scrunchies Synthetic Hair Pieces Extension For Women Black Brown,1005003652993724,https://ae01.alicdn.com/kf/H324c660c91eb4ab295b693583701514e3/LUPU-Comb-Clip-In-Hair-Bun-Messy-Curly-Chignon-Elastic-Band-Scrunchies-Synthetic-Hair-Pieces-Extension.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H324c660c91eb4ab295b693583701514e3.jpg,https://ae04.alicdn.com/kf/H2d5ddef577f94654a3a67a8eadb8f36eY.jpg,https://ae04.alicdn.com/kf/H6f7674680ce74fb5bde0166ad3f2917eu.jpg,https://ae04.alicdn.com/kf/H53e326103d5f4632a47c9c51553d2436i.jpg,https://ae04.alicdn.com/kf/H845fdb4636024704b0801748614dc781X.jpg,",https://www.aliexpress.com/item/1005003652993724.html,7.75,4.80,20.00%,,38%,https://s.click.aliexpress.com/e/_97jtyg
Synthetic Hair,200167144,Leeons 9Inch Crochet Braids Hair Freetress Crochet Braids Hair Ocean Wave Synthetic Hair For Braid Extensions Heat Resisting,1005001446925756,https://ae01.alicdn.com/kf/H8cc742f40e1142da8b73b41a423b5e51E/Leeons-9Inch-Crochet-Braids-Hair-Freetress-Crochet-Braids-Hair-Ocean-Wave-Synthetic-Hair-For-Braid-Extensions.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H8cc742f40e1142da8b73b41a423b5e51E.jpg,https://ae04.alicdn.com/kf/H736c56bcb5df4ec5b75dbf9640e3f1562.jpg,https://ae04.alicdn.com/kf/H271e299141b748ffaf9431624f0bf25dt.jpg,https://ae04.alicdn.com/kf/H39fc330f401246a6a54cc56f96378dc6K.jpg,https://ae04.alicdn.com/kf/H43372751f88444e5b9cdc3f6a81dfe83W.jpg,",https://www.aliexpress.com/item/1005001446925756.html,7.98,0.01,10.00%,,99%,https://s.click.aliexpress.com/e/_ACJgn6
Synthetic Hair,200167144,LUPU Blonde Black Hair Bands Messy Curly Chignon Bun Synthetic Scrunchies Fake Hair Pieces For Women Synthetic Hair Extension,1005003653198843,https://ae01.alicdn.com/kf/H0bb487d2568740618d0845eac1af50e8s/LUPU-Blonde-Black-Hair-Bands-Messy-Curly-Chignon-Bun-Synthetic-Scrunchies-Fake-Hair-Pieces-For-Women.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H0bb487d2568740618d0845eac1af50e8s.jpg,https://ae04.alicdn.com/kf/H2e55c947b8c043c2b7fb52f5035ee71ei.jpg,https://ae04.alicdn.com/kf/H1e4bbc75e5174a139ca12406e8d2bfd3K.jpg,https://ae04.alicdn.com/kf/Hca976ddff0274dbf935c8a39ff7c66e9T.jpg,https://ae04.alicdn.com/kf/H6d9a5f148fef467e8d83f6d3ebfdcc93M.jpg,",https://www.aliexpress.com/item/1005003653198843.html,5.42,3.20,40.00%,,41%,https://s.click.aliexpress.com/e/_A699di
Synthetic Hair,200167144,Curly Scrunchie Chignon With Rubber Band Synthetic Hair Ring Wrap Around on Hair Tail Messy Bun Ponytails Extension Blonde Grey,1005003610426089,https://ae01.alicdn.com/kf/He9a9f4d7aa5f492daf76b9e5c0f41419T/Curly-Scrunchie-Chignon-With-Rubber-Band-Synthetic-Hair-Ring-Wrap-Around-on-Hair-Tail-Messy-Bun.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/He9a9f4d7aa5f492daf76b9e5c0f41419T.jpg,https://ae04.alicdn.com/kf/H1298de4d5d544434bfbf6760088ff392O.jpg,https://ae04.alicdn.com/kf/H44aab5630ba346c49af5d7c6861649d1a.jpg,https://ae04.alicdn.com/kf/Hbc793b9f868049ca8619e62ae4a8dd8c8.jpg,https://ae04.alicdn.com/kf/H011254e5631c4e188322e08b73d522a0R.jpg,",https://www.aliexpress.com/item/1005003610426089.html,6.03,3.62,8.00%,,40%,https://s.click.aliexpress.com/e/_9iUQ1Q
Synthetic Hair,200167144,Long 22inch Colored Clip In Hair Extensions Straight Synthetic Rainbow Hair Clips Grey Blue Purple 12 Colors Hairpieces,1005003275933330,https://ae01.alicdn.com/kf/H7c96bc84f5534bcb91947b638cfed65bc/Long-22inch-Colored-Clip-In-Hair-Extensions-Straight-Synthetic-Rainbow-Hair-Clips-Grey-Blue-Purple-12.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H7c96bc84f5534bcb91947b638cfed65bc.jpg,https://ae04.alicdn.com/kf/H922832cd298f44afb0033f80d725097b1.jpg,https://ae04.alicdn.com/kf/H84810730e23b4f1cac3e18d7ed645482p.jpg,https://ae04.alicdn.com/kf/H1957960e8eb042d5a842fdc8fab2cfbcn.jpg,https://ae04.alicdn.com/kf/Hffdef5fed11b425d948c8fb2f63cae61i.jpg,",https://www.aliexpress.com/item/1005003275933330.html,26.30,7.89,8.00%,,70%,https://s.click.aliexpress.com/e/_AqKxsC
Synthetic Hair,200167144,Leeons New Ocean Wave Crochet Hair 9Inch Water Wave Crochet Braids Hair Synthetic Freetress Crochet Hair Extensions Natural,1005001446800686,https://ae01.alicdn.com/kf/Hf08233b136ca4167abb5dd9196f0878cv/Leeons-New-Ocean-Wave-Crochet-Hair-9Inch-Water-Wave-Crochet-Braids-Hair-Synthetic-Freetress-Crochet-Hair.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hf08233b136ca4167abb5dd9196f0878cv.jpg,https://ae04.alicdn.com/kf/He615cc0ae71c43ec916c3d9c98ccba68n.jpg,https://ae04.alicdn.com/kf/H26bde0330e434811b1e076a05284b939Z.jpg,https://ae04.alicdn.com/kf/H290d7d651e694da0a1f8a27687a319a1s.jpg,https://ae04.alicdn.com/kf/H98308c8de61b4affac85664975cc66c9s.jpg,",https://www.aliexpress.com/item/1005001446800686.html,7.98,3.67,10.00%,,54%,https://s.click.aliexpress.com/e/_9hvbd6
Synthetic Hair,200167144,AILIADE Straight Synthetic Wig With Hat Autumn Winter Berets Hat Wig Natural Brown Black Wigs for Woman Girl Hair Extension,1005003676681398,https://ae01.alicdn.com/kf/H1589abe9376446bd8249f8a58696c898Y/AILIADE-Straight-Synthetic-Wig-With-Hat-Autumn-Winter-Berets-Hat-Wig-Natural-Brown-Black-Wigs-for.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H1589abe9376446bd8249f8a58696c898Y.jpg,https://ae04.alicdn.com/kf/Hee8a65f5a310465eab33224fffc5d801Y.jpg,https://ae04.alicdn.com/kf/H73f0b64b553d4d6d95a7aa7d831ca52a0.jpg,https://ae04.alicdn.com/kf/H27e4b62f9f66428cad678fb166495e535.jpg,https://ae04.alicdn.com/kf/H312dea4db83d4b64b98ac0c965dd5d3fz.jpg,",https://www.aliexpress.com/item/1005003676681398.html,21.52,12.48,10.00%,,42%,https://s.click.aliexpress.com/e/_9RMmmC
